Result_ID,Fighter_Name,Fight_ID,Decision,Match_Result,Seed,DefendingIndicator
6147,Ryu,2745,w,2,,
6148,Jigglypuff,2745,l,0,,
6149,Wolf,2746,w,2,,
6150,Fox,2746,l,0,,
6151,Rosalina & Luma,2747,w,2,,
6152,Palutena,2747,l,0,,
6153,Sonic,2748,l,0,,
6154,ROB,2748,l,0,,
6155,Simon Belmont,2748,w,2,,
6156,Cloud,2749,w,3,,
6157,Ridley,2749,l,0,,
6158,Incineroar,2750,w,1,,
6159,Dark Samus,2750,l,0,,
6160,Lucas,2751,l,0,,
6161,Lucina,2751,w,1,,
6162,Corrin,2752,l,0,,
6163,DK,2752,w,2,,
6164,Ganondorf,2753,l,0,,
6165,Luigi,2753,w,1,,
6166,King K Rool,2753,l,0,,
6167,Captain Falcon,2754,w,1,,
6168,Villager,2754,l,0,,
6169,Inkling,2755,w,3,,
6170,Mr Game & Watch,2755,l,0,,
6171,Greninja,2756,w,1,,
6172,Dr Mario,2756,l,0,,
6173,Chrom,2757,w,2,,
6174,Young Link,2757,l,0,,
6175,Bowser,2758,l,0,,
6176,Pikachu,2758,l,0,,
6177,Ike,2758,w,1,,
6178,Wolf,2759,w,2,,
6179,Pokemon Trainer,2759,l,0,,
6180,Simon Belmont,2760,l,0,,
6181,Ryu,2760,w,1,,
6182,Samus,2761,w,2,,
6183,Richter Belmont,2761,l,0,,
6184,Link,2762,l,0,,
6185,Wario,2762,w,1,,
6186,ROB,2763,w,1,,
6187,Sonic,2763,l,0,,
6188,Duck Hunt,2764,w,2,,
6189,Bayonetta,2764,l,0,,
6190,Meta Knight,2765,w,1,,
6191,Lucas,2765,l,0,,
6192,Diddy Kong,2766,l,0,,
6193,Pit,2766,w,1,,
6194,Lucario,2767,w,1,,
6195,Yoshi,2767,l,0,,
6196,King K Rool,2768,l,0,,
6197,Ganondorf,2768,w,1,,
6198,Captain Falcon,2769,w,1,,
6199,Inkling,2769,l,0,,
6200,Mega Man,2770,w,2,,
6201,Sheik,2770,l,0,,
6202,Roy,2771,l,0,,
6203,King Dedede,2771,w,1,,
6204,Mario,2772,w,2,,
6205,Snake,2772,l,0,,
6206,Bowser,2773,l,0,,
6207,Pikachu,2773,w,1,,
6208,Toon Link,2774,w,1,1,Y
6209,Daisy,2774,l,0,16,
6210,Simon Belmont,2775,w,1,2,
6211,Robin,2775,l,0,15,
6212,ROB,2776,l,0,3,
6213,Jigglypuff,2776,w,1,14,
6214,Sonic,2777,l,0,4,
6215,Ryu,2777,w,1,13,
6216,Wario,2778,w,1,5,
6217,Fox,2778,l,0,12,
6218,Link,2779,w,1,6,
6219,Wolf,2779,l,0,11,
6220,Samus,2780,w,1,7,
6221,Palutena,2780,l,0,10,
6222,Richter Belmont,2781,l,0,8,
6223,Rosalina & Luma,2781,w,1,9,
6224,Toon Link,2782,w,1,1,Y
6225,Rosalina & Luma,2782,l,0,9,
6226,Wario,2783,w,1,5,
6227,Ryu,2783,l,0,13,
6228,Link,2784,w,1,6,
6229,Jigglypuff,2784,l,0,14,
6230,Simon Belmont,2785,l,0,2,
6231,Samus,2785,w,1,7,
6232,Toon Link,2786,l,0,1,Y
6233,Wario,2786,w,1,5,
6234,Link,2787,w,1,6,
6235,Samus,2787,l,0,7,
6236,Wario,2788,w,1,5,
6237,Link,2788,l,0,6,
6238,Cloud,2789,w,1,1,Y
6239,Olimar,2789,l,0,16,
6240,Luigi,2790,w,1,2,
6241,Ridley,2790,l,0,15,
6242,Ganondorf,2791,w,1,3,
6243,Dark Samus,2791,l,0,14,
6244,King K Rool,2792,w,1,4,
6245,Incineroar,2792,l,0,13,
6246,Lucario,2793,w,1,5,
6247,Lucas,2793,l,0,12,
6248,Yoshi,2794,l,0,6,
6249,Lucina,2794,w,1,11,
6250,Pit,2795,l,0,7,
6251,Corrin,2795,w,1,10,
6252,Diddy Kong,2796,w,1,8,
6253,DK,2796,l,0,9,
6254,Cloud,2797,w,1,1,Y
6255,Diddy Kong,2797,l,0,8,
6256,Lucario,2798,l,0,5,
6257,King K Rool,2798,w,1,4,
6258,Ganondorf,2799,l,0,3,
6259,Lucina,2799,w,1,11,
6260,Luigi,2800,l,0,2,
6261,Corrin,2800,w,1,10,
6262,Cloud,2801,w,1,1,Y
6263,King K Rool,2801,l,0,4,
6264,Corrin,2802,l,0,10,
6265,Lucina,2802,w,1,11,
6266,Cloud,2803,w,1,1,Y
6267,Lucina,2803,l,0,11,
6268,Ness,2804,w,1,1,Y
6269,Peach,2804,l,0,16,
6270,Ike,2805,w,1,2,
6271,Mega Man,2805,l,0,15,
6272,Pikachu,2806,w,1,3,
6273,Mr Game & Watch,2806,l,0,14,
6274,Bowser,2807,w,1,4,
6275,Inkling,2807,l,0,13,
6276,Mario,2808,w,1,5,
6277,Dr Mario,2808,l,0,12,
6278,Snake,2809,w,1,6,
6279,Greninja,2809,l,0,11,
6280,King Dedede,2810,l,0,7,
6281,Young Link,2810,w,1,10,
6282,Roy,2811,w,1,8,
6283,Chrom,2811,l,0,9,
6284,Ness,2812,w,1,1,Y
6285,Roy,2812,l,0,8,
6286,Mario,2813,w,1,5,
6287,Bowser,2813,l,0,4,
6288,Pikachu,2814,w,1,3,
6289,Snake,2814,l,0,6,
6290,Ike,2815,l,0,2,
6291,Young Link,2815,w,1,10,
6292,Ness,2816,w,1,1,Y
6293,Mario,2816,l,0,5,
6294,Pikachu,2817,l,0,3,
6295,Young Link,2817,w,1,10,
6296,Ness,2818,w,1,1,Y
6297,Young Link,2818,l,0,10,
6298,Robin,2819,w,2,,
6299,Ice Climbers,2819,l,0,,
6300,Kirby,2820,w,2,,
6301,Fox,2820,l,0,,
6302,Rosalina & Luma,2821,l,0,,
6303,Wolf,2821,w,3,,
6304,Wario,2822,w,2,,
6305,Toon Link,2822,l,0,,
6306,Richter Belmont,2823,l,0,,
6307,Sonic,2823,w,1,,
6308,Ridley,2824,l,0,,
6309,Corrin,2824,w,1,,
6310,Mewtwo,2825,l,0,,
6311,Zelda,2825,w,2,,
6312,Pit,2826,l,0,,
6313,Diddy Kong,2826,w,3,,
6314,Dark Samus,2827,l,0,,
6315,Incineroar,2827,w,1,,
6316,King K Rool,2828,w,1,,
6317,Lucina,2828,l,0,,
6318,Little Mac,2829,w,1,,
6319,Pac-Man,2829,l,0,,
6320,Mr Game & Watch,2830,w,2,,
6321,Villager,2830,l,0,,
6322,Chrom,2831,l,0,,
6323,Inkling,2831,w,2,,
6324,Dr Mario,2832,w,1,,
6325,Greninja,2832,l,0,,
6326,Snake,2833,w,1,,
6327,Bowser,2833,l,0,,
6328,Bowser Jr,2834,l,0,,
6329,Ken,2834,w,1,,
6330,Marth,2835,w,3,,
6331,Palutena,2835,l,0,,
6332,Fox,2836,w,1,,
6333,Falco,2836,w,1,,
6334,Mewtwo,2836,l,0,,
6335,Bayonetta,2836,l,0,,
6336,Simon Belmont,2837,w,1,,
6337,Link,2837,l,0,,
6338,Samus,2838,l,0,,
6339,ROB,2838,w,1,,
6340,Duck Hunt,2839,w,2,,
6341,Olimar,2839,l,0,,
6342,Bayonetta,2840,l,0,,
6343,Isabelle,2840,w,2,,
6344,King Dedede,2841,w,1,,
6345,DK,2841,w,1,,
6346,Ridley,2841,l,0,,
6347,Dark Samus,2841,l,0,,
6348,Corrin,2842,w,1,,
6349,Lucas,2842,l,0,,
6350,Diddy Kong,2843,w,1,,
6351,Luigi,2843,l,0,,
6352,Pichu,2844,l,0,,
6353,Pac-Man,2844,w,2,,
6354,Peach,2845,l,0,,
6355,Sheik,2845,w,1,,
6356,Mega Man,2846,l,0,,
6357,Roy,2846,w,1,,
6358,Mr Game & Watch,2847,l,-3,,
6359,King Dedede,2847,w,3,,
6360,Pikachu,2848,l,0,,
6361,Mario,2848,w,3,,
6362,Wii Fit Trainer,2849,l,0,,
6363,Daisy,2849,w,1,,
6364,Sonic,2850,w,1,,
6365,Wolf,2850,l,0,,
6366,Pokemon Trainer,2851,w,1,,
6367,Jigglypuff,2851,l,0,,
6368,Richter Belmont,2852,l,0,,
6369,Robin,2852,w,1,,
6370,Link,2853,w,1,,
6371,Ryu,2853,l,-1,,
6372,Meta Knight,2854,w,1,,
6373,Lucina,2854,l,0,,
6374,Dark Pit,2855,l,0,,
6375,Ridley,2855,w,1,,
6376,Zelda,2856,w,2,,
6377,Olimar,2856,l,0,,
6378,Luigi,2857,l,0,,
6379,Yoshi,2857,w,2,,
6380,Ganondorf,2858,w,3,,
6381,Lucario,2858,l,0,,
6382,Captain Falcon,2859,w,3,,
6383,Shulk,2859,l,0,,
6384,Peach,2860,l,0,,
6385,Sheik,2860,w,2,,
6386,Little Mac,2861,w,1,,
6387,Mega Man,2861,l,0,,
6388,Inkling,2862,l,0,,
6389,Roy,2862,w,1,,
6390,Chrom,2862,l,-1,,
6391,Young Link,2863,w,3,,
6392,Ike,2863,l,0,,
6393,Kirby,2864,w,1,,Y
6394,Sonic,2864,l,1,,
6395,Link,2864,l,-2,,
6396,Shulk,2865,l,0,,Y
6397,Dr Mario,2865,w,1,,
6398,Little Mac,2865,l,0,,
6399,Meta Knight,2866,w,1,,Y
6400,Incineroar,2866,l,0,,
6401,Zelda,2866,l,0,,
6402,Marth,2867,l,0,,Y
6403,Wolf,2867,l,0,,
6404,Robin,2867,w,1,,
6405,Captain Falcon,2868,w,0,,Y
6406,King Dedede,2868,l,0,,
6407,Roy,2868,l,-1,,
6408,Dark Pit,2869,w,1,,Y
6409,Corrin,2869,l,0,,
6410,Ridley,2869,l,0,,
6411,Ike,2870,w,1,,Y
6412,Pikachu,2870,w,1,,
6413,Fox,2870,l,0,,
6414,Falco,2870,l,0,,
6415,King Dedede,2870,l,0,,
6416,DK,2870,l,0,,
6417,Cloud,2871,w,1,,Y
6418,King K Rool,2871,l,0,,
6419,Diddy Kong,2871,l,0,,
6420,Ganondorf,2871,l,0,,
6421,Ness,2872,w,2,,Y
6422,Snake,2872,l,0,,
6423,Mario,2872,l,0,,
6424,Young Link,2872,l,0,,
6425,Wario,2873,l,0,,Y
6426,Toon Link,2873,l,0,,
6427,Simon Belmont,2873,l,0,,
6428,ROB,2873,w,1,,
6429,Cloud,2874,w,1,,Y
6430,Lucario,2874,l,0,,
6431,ROB,2875,w,3,,
6432,Ken,2875,l,0,,
6433,Ice Climbers,2876,l,0,,
6434,Sonic,2876,w,1,,
6435,Robin,2877,w,2,,
6436,Wii Fit Trainer,2877,l,0,,
6437,Marth,2878,l,0,,
6438,Toon Link,2878,w,1,,
6439,Link,2879,w,6,,
6440,Samus,2879,l,-6,,
6441,Incineroar,2880,l,0,,
6442,Lucina,2880,w,2,,
6443,Ridley,2881,w,2,,
6444,Mewtwo,2881,l,0,,
6445,Cloud,2882,w,3,,
6446,Pit,2882,l,0,,
6447,Ganondorf,2883,w,1,,
6448,Corrin,2883,l,0,,
6449,Luigi,2884,l,0,,
6450,King K Rool,2884,w,1,,
6451,Diddy Kong,2884,l,0,,
6452,Mega Man,2885,l,0,,
6453,Inkling,2885,w,1,,
6454,Pac-Man,2886,w,1,,
6455,Mr Game & Watch,2886,l,0,,
6456,King Dedede,2887,l,0,,
6457,Bowser,2887,w,2,,
6458,Chrom,2888,l,0,,
6459,Mario,2888,w,1,,
6460,Young Link,2889,l,0,,
6461,Shulk,2889,w,1,,
6462,Ryu,2890,w,1,,
6463,Daisy,2890,l,0,,
6464,Wolf,2891,l,0,,
6465,Kirby,2891,w,1,,
6466,Richter Belmont,2892,w,2,,
6467,Falco,2892,l,0,,
6468,Marth,2893,w,1,,
6469,Simon Belmont,2893,l,0,,
6470,Wario,2894,l,0,,
6471,Toon Link,2894,w,1,,
6472,Olimar,2895,l,0,,
6473,Isabelle,2895,w,3,,
6474,Lucario,2896,w,2,,
6475,Dark Samus,2896,l,0,,
6476,DK,2897,l,0,,
6477,Diddy Kong,2897,l,0,,
6478,Richter Belmont,2897,w,1,,
6479,Simon Belmont,2897,w,1,,
6480,Lucas,2898,l,0,,
6481,Ridley,2898,w,1,,
6482,Ganondorf,2899,w,3,,
6483,Lucina,2899,l,0,,
6484,Pikachu,2900,w,1,,
6485,Greninja,2900,l,0,,
6486,Little Mac,2901,w,3,,
6487,Villager,2901,l,0,,
6488,Snake,2902,w,1,,
6489,Mega Man,2902,l,0,,
6490,Sheik,2903,l,0,,
6491,Roy,2903,w,1,,
6492,Mario,2904,l,0,,
6493,Bowser,2904,w,1,,
6494,Bowser Jr,2905,l,0,,
6495,Wolf,2905,w,1,,
6496,Fox,2906,l,0,,
6497,Sonic,2906,w,3,,
6498,Robin,2907,w,1,,
6499,Samus,2907,l,0,,
6500,Palutena,2908,w,1,,
6501,Pokemon Trainer,2908,l,0,,
6502,Rosalina & Luma,2909,w,1,,
6503,Ryu,2909,l,0,,
6504,Bayonetta,2910,l,0,,
6505,Mewtwo,2910,w,2,,
6506,Duck Hunt,2911,l,0,,
6507,Zelda,2911,w,1,,
6508,Meta Knight,2912,w,1,,
6509,Isabelle,2912,l,0,,
6510,Dark Pit,2913,w,1,,
6511,DK,2913,l,0,,
6512,Ridley,2914,l,0,,
6513,Yoshi,2914,w,3,,
6514,Pac-Man,2915,w,1,,
6515,Peach,2915,l,0,,
6516,Pichu,2916,l,0,,
6517,Inkling,2916,w,2,,
6518,King Dedede,2917,l,0,,
6519,Ike,2917,w,2,,
6520,Young Link,2918,w,3,,
6521,Sheik,2918,l,0,,
6522,Little Mac,2919,w,2,,
6523,Roy,2919,l,-2,,
6524,Captain Falcon,2920,w,1,,Y
6525,Little Mac,2920,l,-1,,
6526,Robin,2921,w,1,,Y
6527,Rosalina & Luma,2921,l,0,,
6528,Dark Pit,2922,w,2,,Y
6529,Ganondorf,2922,l,0,,
6530,Dr Mario,2923,w,3,,Y
6531,Shulk,2923,l,0,,
6532,Kirby,2924,w,0,,Y
6533,Link,2924,l,0,,
6534,Meta Knight,2925,l,0,,Y
6535,Yoshi,2925,w,2,,
6536,Pikachu,2926,w,1,,Y
6537,Ike,2926,w,2,,
6538,Richter Belmont,2926,l,0,,
6539,Simon Belmont,2926,l,0,,
6540,ROB,2927,w,3,,Y
6541,Toon Link,2927,l,0,,
6542,Ness,2928,w,1,,Y
6543,Bowser,2928,l,0,,
6544,Cloud,2929,w,2,,Y
6545,King K Rool,2929,l,0,,
6546,Samus,2930,w,2,,
6547,Palutena,2930,l,0,,
6548,Sonic,2931,w,2,,
6549,Rosalina & Luma,2931,l,0,,
6550,Pokemon Trainer,2932,w,1,,
6551,Ice Climbers,2932,l,0,,
6552,Wolf,2933,w,3,,
6553,Ken,2933,l,0,,
6554,Richter Belmont,2934,w,3,,
6555,Ryu,2934,l,0,,
6556,Meta Knight,2935,w,1,,
6557,Zelda,2935,l,0,,
6558,Ganondorf,2936,w,2,,
6559,Lucas,2936,l,0,,
6560,Incineroar,2937,w,1,,
6561,Corrin,2937,l,0,,
6562,Luigi,2938,w,3,,
6563,Diddy Kong,2938,l,0,,
6564,Pit,2939,w,2,,
6565,Lucario,2939,l,0,,
6566,Bowser,2940,w,1,,
6567,Villager,2940,l,0,,
6568,Sheik,2941,w,3,,
6569,Little Mac,2941,l,0,,
6570,Mega Man,2942,w,1,,
6571,Greninja,2942,l,0,,
6572,Snake,2943,l,0,,
6573,Chrom,2943,w,1,,
6574,Young Link,2944,w,3,,
6575,Roy,2944,l,-3,,
6576,Fox,2945,w,2,,
6577,Jigglypuff,2945,l,0,,
6578,Robin,2946,w,2,,
6579,Kirby,2946,l,0,,
6580,Ice Climbers,2947,l,0,,
6581,Wario,2947,w,2,,
6582,Link,2948,l,0,,
6583,Toon Link,2948,w,1,,
6584,Marth,2949,w,1,,
6585,Sonic,2949,l,0,,
6586,Ridley,2950,w,2,,
6587,Duck Hunt,2950,l,0,,
6588,Mewtwo,2951,w,2,,
6589,Dark Samus,2951,l,0,,
6590,Incineroar,2952,l,0,,
6591,Lucina,2952,w,1,,
6592,King K Rool,2953,w,2,,
6593,Diddy Kong,2953,l,0,,
6594,Ganondorf,2954,l,0,,
6595,Luigi,2954,w,1,,
6596,Captain Falcon,2955,l,0,,
6597,Dr Mario,2955,w,1,,
6598,Shulk,2956,w,1,,
6599,Pac-Man,2956,l,0,,
6600,Dark Samus,2957,w,2,,
6601,Ridley,2957,w,2,,
6602,Mega Man,2957,l,0,,
6603,Little Mac,2957,l,0,,
6604,Bowser,2958,w,1,,
6605,Snake,2958,l,0,,
6606,King Dedede,2959,w,1,,
6607,Mario,2959,l,0,,
6608,Daisy,2960,l,0,,
6609,Falco,2960,w,1,,
6610,Wii Fit Trainer,2961,l,0,,
6611,Fox,2961,w,1,,
6612,Ryu,2962,l,0,,
6613,Samus,2962,w,2,,
6614,Wario,2963,l,0,,
6615,Simon Belmont,2963,w,1,,
6616,Wolf,2964,l,-1,,
6617,Sonic,2964,w,1,,
6618,Yoshi,2965,w,3,,
6619,Isabelle,2965,l,0,,
6620,Dark Pit,2966,w,2,,
6621,Incineroar,2966,l,0,,
6622,Olimar,2967,l,0,,
6623,DK,2967,w,3,,
6624,Lucina,2968,w,1,,
6625,Mewtwo,2968,l,0,,
6626,Ganondorf,2969,w,2,,
6627,Lucario,2969,l,0,,
6628,Ness,2970,w,3,,
6629,Shulk,2970,l,0,,
6630,Captain Falcon,2971,w,2,,
6631,Mr Game & Watch,2971,l,0,,
6632,Mega Man,2972,w,1,,
6633,Pichu,2972,l,0,,
6634,Inkling,2973,l,0,,
6635,Little Mac,2973,w,1,,
6636,Mario,2974,w,2,,
6637,Chrom,2974,l,0,,
6638,Dr Mario,2975,w,2,,Y
6639,Chrom,2975,l,0,,
6640,Kirby,2976,w,2,,Y
6641,Sonic,2976,l,-2,,
6642,Dark Pit,2977,w,1,,Y
6643,Pit,2977,l,0,,
6644,Captain Falcon,2978,w,4,,Y
6645,Young Link,2978,l,-4,,
6646,Robin,2979,w,1,,Y
6647,Richter Belmont,2979,l,0,,
6648,Yoshi,2980,w,2,,Y
6649,Lucina,2980,l,0,,
6650,Pikachu,2981,w,3,,Y
6651,Ike,2981,w,0,,
6652,Dark Samus,2981,l,0,,
6653,Ridley,2981,l,0,,
6654,Cloud,2982,w,1,,Y
6655,Luigi,2982,l,0,,
6656,ROB,2983,w,1,,Y
6657,Marth,2983,l,0,,
6658,Ness,2984,l,0,,Y
6659,King Dedede,2984,w,1,,
6660,Toon Link,2985,w,2,,
6661,Simon Belmont,2985,w,0,,
6662,King K Rool,2985,l,0,,
6663,Ganondorf,2985,l,0,,
6664,Bowser,2985,l,0,,
6665,Mario,2985,l,0,,
6666,Ryu,2986,l,0,,
6667,Kirby,2986,w,3,,
6668,Ken,2987,l,0,,
6669,Pokemon Trainer,2987,w,3,,
6670,Samus,2988,w,1,,
6671,Palutena,2988,l,0,,
6672,Wolf,2989,l,0,,
6673,Link,2989,w,1,,
6674,Rosalina & Luma,2990,w,0,,
6675,Fox,2990,l,0,,
6676,DK,2991,w,2,,
6677,Dark Samus,2991,l,0,,
6678,Cloud,2992,l,0,,
6679,Ridley,2992,w,1,,
6680,Lucas,2993,w,2,,
6681,Isabelle,2993,l,0,,
6682,Incineroar,2994,w,2,,
6683,Zelda,2994,l,0,,
6684,Pit,2995,w,2,,
6685,Corrin,2995,l,0,,
6686,Sheik,2996,l,0,,
6687,Dr Mario,2996,w,3,,
6688,Villager,2997,w,3,,
6689,Peach,2997,l,0,,
6690,Young Link,2998,l,0,,
6691,Snake,2998,w,1,,
6692,Shulk,2999,l,0,,
6693,Greninja,2999,w,1,,
6694,Pikachu,3000,l,0,,
6695,Ike,3000,w,1,,
6696,Sonic,3001,w,2,,
6697,Bowser Jr,3001,l,0,,
6698,Pokemon Trainer,3002,w,2,,
6699,Wii Fit Trainer,3002,l,0,,
6700,Sheik,3003,l,0,,
6701,Falco,3003,l,0,,
6702,Lucas,3003,w,1,,
6703,Inkling,3003,w,2,,
6704,Toon Link,3004,w,3,,
6705,Ryu,3004,l,0,,
6706,Richter Belmont,3005,l,0,,
6707,Samus,3005,w,1,,
6708,Diddy Kong,3006,w,3,,
6709,Mewtwo,3006,l,0,,
6710,Olimar,3007,l,0,,
6711,Zelda,3007,w,3,,
6712,King K Rool,3008,w,3,,
6713,Bayonetta,3008,l,0,,
6714,Luigi,3009,w,3,,
6715,Ridley,3009,l,0,,
6716,Incineroar,3010,l,0,,
6717,Lucas,3010,w,3,,
6718,Ness,3011,w,3,,
6719,Little Mac,3011,l,0,,
6720,Pichu,3012,l,0,,
6721,Sheik,3012,w,3,,
6722,Mega Man,3013,l,0,,
6723,Shulk,3013,w,1,,
6724,Mr Game & Watch,3014,l,0,,
6725,Captain Falcon,3014,w,2,,
6726,Greninja,3015,w,1,,
6727,Chrom,3015,l,0,,
6728,ROB,3016,w,3,,
6729,Falco,3016,l,0,,
6730,Jigglypuff,3017,w,1,,
6731,Daisy,3017,l,0,,
6732,Robin,3018,l,0,,
6733,Richter Belmont,3018,w,1,,
6734,Simon Belmont,3019,l,0,,
6735,Marth,3019,w,2,,
6736,Wolf,3020,w,1,,
6737,Pokemon Trainer,3020,l,0,,
6738,Lucas,3021,l,0,,
6739,Villager,3021,w,1,,
6740,Mewtwo,3022,w,1,,
6741,Olimar,3022,l,0,,
6742,Duck Hunt,3023,l,0,,
6743,Yoshi,3023,w,1,,
6744,Dark Pit,3024,w,2,,
6745,Ridley,3024,l,0,,
6746,Lucina,3025,w,1,,
6747,DK,3025,l,0,,
6748,Bowser,3026,w,2,,
6749,Pac-Man,3026,l,0,,
6750,Inkling,3027,l,0,,
6751,Roy,3027,w,2,,
6752,Mario,3028,w,1,,
6753,Dr Mario,3028,l,0,,
6754,Little Mac,3029,w,1,,
6755,Mr Game & Watch,3029,w,0,,
6756,Snake,3030,l,-2,,
6757,Shulk,3030,w,2,,
6758,Yoshi,3031,w,3,,Y
6759,Lucas,3031,l,0,,
6760,Dr Mario,3032,w,1,,Y
6761,Greninja,3032,l,0,,
6762,Robin,3033,w,2,,Y
6763,Wolf,3033,l,0,,
6764,Captain Falcon,3034,l,0,,Y
6765,Shulk,3034,w,0,,
6766,Dark Pit,3035,w,1,,Y
6767,Lucina,3035,l,0,,
6768,Kirby,3036,w,3,,Y
6769,Rosalina & Luma,3036,l,-2,,
6770,Pikachu,3037,w,1,,Y
6771,Ike,3037,w,2,,
6772,Lucas,3037,l,0,,
6773,Inkling,3037,l,0,,
6774,King Dedede,3038,w,3,,Y
6775,Ike,3038,l,0,,
6776,ROB,3039,w,2,,Y
6777,Samus,3039,l,0,,
6778,Cloud,3040,w,3,,Y
6779,Pit,3040,l,0,,
6780,Pokemon Trainer,3041,w,1,,
6781,Daisy,3041,l,0,,
6782,Wolf,3042,w,2,,
6783,Ken,3042,l,0,,
6784,Rosalina & Luma,3043,l,0,,
6785,Fox,3043,w,1,,
6786,Richter Belmont,3044,w,3,,
6787,Ryu,3044,l,0,,
6788,Marth,3045,l,0,,
6789,Link,3045,w,1,,
6790,Ridley,3046,w,1,,
6791,Mewtwo,3046,l,0,,
6792,Incineroar,3047,w,1,,
6793,Corrin,3047,l,0,,
6794,DK,3048,w,1,,
6795,Pit,3048,l,0,,
6796,Cloud,3049,l,0,,
6797,Yoshi,3049,w,1,,
6798,King K Rool,3050,l,0,,
6799,Ganondorf,3050,w,2,,
6800,Young Link,3051,w,2,,
6801,Roy,3051,l,0,,
6802,Greninja,3052,l,0,,
6803,Inkling,3052,w,1,,
6804,Chrom,3053,w,3,,
6805,Little Mac,3053,l,0,,
6806,Mega Man,3054,w,1,,
6807,Sheik,3054,l,0,,
6808,Ness,3055,w,2,,
6809,Snake,3055,l,0,,
6810,Sonic,3056,w,2,,
6811,Jigglypuff,3056,l,0,,
6812,Palutena,3057,w,1,,
6813,Kirby,3057,l,0,,
6814,Bowser Jr,3058,w,1,,
6815,Falco,3058,l,0,,
6816,Simon Belmont,3059,l,0,,
6817,Wario,3059,w,1,,
6818,Toon Link,3060,w,2,,
6819,Samus,3060,l,0,,
6820,Lucina,3061,w,3,,
6821,Meta Knight,3061,l,0,,
6822,Lucario,3062,w,3,,
6823,Lucas,3062,l,0,,
6824,Mewtwo,3063,w,2,,
6825,Corrin,3063,l,0,,
6826,Diddy Kong,3064,l,0,,
6827,DK,3064,w,3,,
6828,Luigi,3065,w,1,,
6829,Incineroar,3065,l,0,,
6830,Dr Mario,3066,w,3,,
6831,Little Mac,3066,l,0,,
6832,Pac-Man,3067,l,0,,
6833,Shulk,3067,w,3,,
6834,Roy,3068,l,0,,
6835,Inkling,3068,w,1,,
6836,Pikachu,3069,w,2,,
6837,Captain Falcon,3069,l,0,,
6838,Young Link,3070,l,0,,
6839,Bowser,3070,w,2,,
6840,Fox,3071,w,1,,
6841,Pokemon Trainer,3071,l,0,,
6842,Ice Climbers,3072,l,0,,
6843,ROB,3072,w,3,,
6844,Wolf,3073,l,-4,,
6845,Palutena,3073,w,4,,
6846,Robin,3074,w,2,,
6847,Wii Fit Trainer,3074,l,0,,
6848,Richter Belmont,3075,l,0,,
6849,Sonic,3075,w,2,,
6850,Samus,3075,l,0,,
6851,Luigi,3076,w,1,,
6852,Isabelle,3076,l,0,,
6853,Dark Samus,3077,l,0,,
6854,Dark Pit,3077,w,1,,
6855,Pokemon Trainer,3078,l,0,,
6856,Incineroar,3078,l,0,,
6857,King K Rool,3078,w,2,,
6858,Mr Game & Watch,3078,w,2,,
6859,Pit,3079,l,0,,
6860,Zelda,3079,w,2,,
6861,Lucina,3080,w,1,,
6862,Lucario,3080,l,0,,
6863,Ridley,3080,l,0,,
6864,Villager,3081,l,0,,
6865,King Dedede,3081,w,2,,
6866,Peach,3082,w,3,,
6867,Pichu,3082,l,0,,
6868,Greninja,3083,l,0,,
6869,Ness,3083,w,3,,
6870,Chrom,3084,l,1,,
6871,Young Link,3084,l,-2,,
6872,Mega Man,3084,l,0,,
6873,Captain Falcon,3084,w,1,,
6874,Ike,3085,w,2,,
6875,Mario,3085,l,0,,
6876,Shulk,3086,l,-1,,Y
6877,Captain Falcon,3086,w,1,,
6878,Robin,3087,l,0,,Y
6879,Fox,3087,w,1,,
6880,Dark Pit,3088,w,2,,Y
6881,Zelda,3088,l,0,,
6882,Dr Mario,3089,l,0,,Y
6883,Inkling,3089,w,1,,
6884,Kirby,3090,l,0,,Y
6885,Palutena,3090,w,0,,
6886,Yoshi,3091,w,3,,Y
6887,Mewtwo,3091,l,0,,
6888,Pikachu,3092,l,0,,Y
6889,Ike,3092,l,0,,
6890,King K Rool,3092,w,1,,
6891,Mr Game & Watch,3092,w,1,,
6892,Ness,3093,w,1,1,
6893,Pikachu,3093,l,0,1,
6894,Ness,3094,w,1,1,
6895,Bowser,3094,l,0,2,
6896,Ness,3095,w,1,1,
6897,Ike,3095,l,0,3,
6898,Ness,3096,l,0,1,
6899,King Dedede,3096,w,1,4,
6900,Wario,3097,l,0,1,
6901,ROB,3097,w,1,1,Y
6902,ROB,3098,w,1,1,Y
6903,Sonic,3098,l,0,2,
6904,ROB,3099,w,1,1,Y
6905,Toon Link,3099,l,0,3,
6906,ROB,3100,w,1,1,Y
6907,Link,3100,l,0,4,
6908,DK,3101,l,0,1,
6909,Luigi,3101,w,1,1,
6910,Luigi,3102,l,0,1,
6911,Cloud,3102,w,1,2,Y
6912,Cloud,3103,w,1,2,Y
6913,Lucina,3103,l,0,3,
6914,Cloud,3104,l,0,2,Y
6915,Ganondorf,3104,w,1,4,
